24/11/10;1198.35;1183.7;1198.62;1183.7
23/11/10;1180.73;1192.51;1192.51;1176.91
22/11/10;1197.84;1198.07;1198.94;1184.58
19/11/10;1199.73;1196.12;1199.97;1189.44
18/11/10;1196.69;1183.75;1200.29;1183.75
17/11/10;1178.59;1178.33;1183.56;1175.82
16/11/10;1178.34;1194.79;1194.79;1173
15/11/10;1197.75;1200.44;1207.43;1197.15
12/11/10;1199.21;1209.07;1210.5;1194.08
11/11/10;1213.54;1213.04;1215.45;1204.49
10/11/10;1218.71;1213.14;1218.75;1204.33
09/11/10;1213.4;1223.59;1226.84;1208.94
08/11/10;1223.25;1223.24;1224.57;1217.55
05/11/10;1225.85;1221.2;1227.08;1220.29
04/11/10;1221.06;1198.34;1221.25;1198.34
03/11/10;1197.96;1193.79;1198.3;1183.56
02/11/10;1193.57;1187.86;1195.88;1187.86
01/11/10;1184.38;1185.71;1195.81;1177.65
29/10/10;1183.26;1183.87;1185.46;1179.7
28/10/10;1183.78;1184.47;1189.53;1177.1
27/10/10;1182.45;1183.84;1183.84;1171.7
26/10/10;1185.64;1184.88;1187.11;1177.72
25/10/10;1185.62;1184.74;1196.14;1184.74
22/10/10;1183.08;1180.52;1183.93;1178.99
21/10/10;1180.26;1179.82;1189.43;1171.17
20/10/10;1178.17;1166.74;1182.94;1166.74
19/10/10;1165.9;1178.64;1178.64;1159.71
18/10/10;1184.71;1176.83;1185.53;1174.55
15/10/10;1176.19;1177.47;1181.2;1167.12
14/10/10;1173.81;1177.82;1178.89;1166.71
13/10/10;1178.1;1171.32;1184.38;1171.32
12/10/10;1169.77;1164.28;1172.58;1155.71
11/10/10;1165.32;1165.32;1168.68;1162.02
08/10/10;1165.15;1158.36;1167.73;1155.58
07/10/10;1158.06;1161.57;1163.87;1151.41
06/10/10;1159.97;1159.81;1162.33;1154.85
05/10/10;1160.75;1140.68;1162.76;1140.68
04/10/10;1137.03;1144.96;1148.16;1131.87
01/10/10;1146.24;1143.49;1150.3;1139.42
30/09/10;1141.2;1145.97;1157.16;1136.08
29/09/10;1144.73;1146.75;1148.63;1140.26
28/09/10;1147.7;1142.31;1150;1132.09
27/09/10;1142.16;1148.64;1149.92;1142
24/09/10;1148.67;1131.69;1148.9;1131.69
23/09/10;1124.83;1131.1;1136.77;1122.79
22/09/10;1134.28;1139.49;1144.38;1131.58
21/09/10;1139.78;1142.82;1148.59;1136.22
20/09/10;1142.71;1126.57;1144.86;1126.57
17/09/10;1125.59;1126.39;1131.47;1122.43
16/09/10;1124.66;1123.89;1125.44;1118.88
15/09/10;1125.07;1119.43;1126.46;1114.63
14/09/10;1121.1;1121.16;1127.36;1115.58
13/09/10;1121.9;1113.38;1123.87;1113.38
10/09/10;1109.55;1104.57;1110.88;1103.92
09/09/10;1104.18;1101.15;1110.27;1101.15
08/09/10;1098.87;1092.36;1103.26;1092.36
07/09/10;1091.84;1102.6;1102.6;1091.15
03/09/10;1104.51;1093.61;1105.1;1093.61
02/09/10;1090.1;1080.66;1090.1;1080.39
01/09/10;1080.29;1049.72;1081.3;1049.72
31/08/10;1049.33;1046.88;1055.14;1040.88
30/08/10;1048.92;1062.9;1064.4;1048.79
27/08/10;1064.59;1049.27;1065.21;1039.7
26/08/10;1047.22;1056.28;1061.45;1045.4
25/08/10;1055.33;1048.98;1059.38;1039.83
24/08/10;1051.87;1063.2;1063.2;1046.68
23/08/10;1067.36;1073.36;1081.58;1067.08
20/08/10;1071.69;1075.63;1075.63;1063.91
19/08/10;1075.63;1092.44;1092.44;1070.66
18/08/10;1094.16;1092.08;1099.77;1085.76
17/08/10;1092.54;1081.16;1100.14;1081.16
16/08/10;1079.38;1077.49;1082.62;1069.49
13/08/10;1079.25;1082.22;1086.25;1079
12/08/10;1083.61;1081.48;1086.72;1076.69
11/08/10;1089.47;1116.89;1116.89;1088.55
10/08/10;1121.06;1122.92;1127.16;1111.58
09/08/10;1127.79;1122.8;1129.24;1120.91
06/08/10;1121.64;1122.07;1123.06;1107.17
05/08/10;1125.81;1125.78;1126.56;1118.81
04/08/10;1127.24;1121.06;1128.75;1119.46
03/08/10;1120.46;1125.34;1125.44;1116.76
02/08/10;1125.86;1107.53;1127.3;1107.53
30/07/10;1101.6;1098.44;1106.44;1088.01
29/07/10;1101.53;1108.07;1115.9;1092.82
28/07/10;1106.13;1112.84;1114.66;1103.11
27/07/10;1113.84;1117.36;1120.95;1109.78
26/07/10;1115.01;1102.89;1115.01;1101.3
23/07/10;1102.66;1092.17;1103.73;1087.88
22/07/10;1093.67;1072.14;1097.5;1072.14
21/07/10;1069.59;1086.67;1088.96;1065.25
20/07/10;1083.48;1064.53;1083.94;1056.88
19/07/10;1071.25;1066.85;1074.7;1061.11
16/07/10;1064.88;1093.85;1093.85;1063.32
15/07/10;1096.48;1094.46;1098.66;1080.53
14/07/10;1095.17;1095.61;1099.08;1087.68
13/07/10;1095.34;1080.65;1099.46;1080.65
12/07/10;1078.75;1077.23;1080.78;1070.45
09/07/10;1077.96;1070.5;1078.16;1068.1
08/07/10;1070.25;1062.92;1071.25;1058.24
07/07/10;1060.27;1028.54;1060.89;1028.54
06/07/10;1028.06;1028.09;1042.5;1018.35
02/07/10;1022.58;1027.65;1032.95;1015.93
01/07/10;1027.37;1031.1;1033.58;1010.91
30/06/10;1030.71;1040.56;1048.08;1028.33
29/06/10;1041.24;1071.1;1071.1;1035.18
28/06/10;1074.57;1077.5;1082.6;1071.45
25/06/10;1076.76;1075.1;1083.56;1067.89
24/06/10;1073.69;1090.93;1090.93;1071.6
23/06/10;1092.04;1095.57;1099.64;1085.31
22/06/10;1095.31;1113.9;1118.5;1094.18
21/06/10;1113.2;1122.79;1131.23;1108.24
18/06/10;1117.51;1116.16;1121.01;1113.93
17/06/10;1116.04;1115.98;1117.72;1105.87
16/06/10;1114.61;1114.02;1118.74;1107.13
15/06/10;1115.23;1091.21;1115.59;1091.21
14/06/10;1089.63;1095;1105.91;1089.03
11/06/10;1091.6;1082.65;1092.25;1077.12
10/06/10;1086.84;1058.77;1087.85;1058.77
09/06/10;1055.69;1062.75;1077.74;1052.25
08/06/10;1062;1050.81;1063.15;1042.17
07/06/10;1050.47;1065.84;1071.36;1049.86
04/06/10;1064.88;1098.43;1098.43;1060.5
03/06/10;1102.83;1098.82;1105.67;1091.81
02/06/10;1098.38;1073.01;1098.56;1072.03
01/06/10;1070.71;1087.3;1094.77;1069.89
28/05/10;1089.41;1102.59;1102.59;1084.78
27/05/10;1103.06;1074.27;1103.52;1074.27
26/05/10;1067.95;1075.51;1090.75;1065.59
25/05/10;1074.03;1067.42;1074.75;1040.78
24/05/10;1073.65;1084.78;1089.95;1072.7
21/05/10;1087.69;1067.26;1090.16;1055.9
20/05/10;1071.59;1107.34;1107.34;1071.58
19/05/10;1115.05;1119.57;1124.27;1100.66
18/05/10;1120.8;1138.78;1148.66;1117.2
17/05/10;1136.94;1136.52;1141.88;1114.96
14/05/10;1135.68;1157.18;1157.19;1126.14
13/05/10;1157.43;1170.04;1173.57;1156.14
12/05/10;1171.67;1155.43;1172.87;1155.43
11/05/10;1155.79;1156.39;1170.48;1147.71
10/05/10;1159.73;1122.27;1163.85;1122.27
07/05/10;1110.88;1127.04;1135.13;1094.15
06/05/10;1128.15;1165.87;1167.58;1065.79
05/05/10;1165.87;1169.24;1175.94;1158.15
04/05/10;1173.6;1197.5;1197.5;1168.12
03/05/10;1202.26;1188.57;1205.13;1188.58
30/04/10;1186.68;1206.77;1207.99;1186.32
29/04/10;1206.78;1193.3;1209.36;1193.3
28/04/10;1191.36;1184.59;1195.05;1181.81
27/04/10;1183.71;1209.92;1211.38;1181.62
26/04/10;1212.05;1217.06;1219.8;1211.07
23/04/10;1217.28;1207.87;1217.28;1205.1
22/04/10;1208.67;1202.52;1210.27;1190.19
21/04/10;1205.93;1207.16;1210.99;1198.85
20/04/10;1207.17;1199.04;1208.58;1199.04
19/04/10;1197.52;1192.06;1197.87;1183.68
16/04/10;1192.13;1210.17;1210.17;1186.77
15/04/10;1211.67;1210.77;1213.92;1208.5
14/04/10;1210.65;1198.68;1210.65;1198.69
13/04/10;1197.3;1195.93;1199.04;1188.82
12/04/10;1196.48;1194.93;1199.2;1194.71
09/04/10;1194.37;1187.47;1194.66;1187.15
08/04/10;1186.43;1181.75;1188.55;1175.12
07/04/10;1182.44;1188.23;1189.6;1177.25
06/04/10;1189.43;1186.01;1191.8;1182.77
05/04/10;1187.43;1178.71;1187.73;1178.71
02/04/10;1178.1;;;
01/04/10;1178.1;1171.23;1181.43;1170.69
31/03/10;1169.43;1171.75;1174.56;1165.77
30/03/10;1173.27;1173.75;1177.83;1168.92
29/03/10;1173.22;1167.71;1174.85;1167.71
26/03/10;1166.59;1167.57;1173.93;1161.48
25/03/10;1165.73;1170.03;1180.69;1165.09
24/03/10;1167.72;1172.69;1173.04;1166.01
23/03/10;1174.17;1166.47;1174.72;1163.83
22/03/10;1165.81;1157.25;1167.82;1152.88
19/03/10;1159.9;1166.68;1169.2;1155.33
18/03/10;1165.82;1166.13;1167.77;1161.16
17/03/10;1166.21;1159.93;1169.84;1159.94
16/03/10;1159.46;1150.82;1160.28;1150.35
15/03/10;1150.51;1148.53;1150.98;1141.45
12/03/10;1149.99;1151.71;1153.41;1146.97
11/03/10;1150.24;1143.96;1150.24;1138.99
10/03/10;1145.61;1140.22;1148.26;1140.09
09/03/10;1140.44;1137.56;1145.37;1134.9
08/03/10;1138.5;1138.4;1141.05;1136.77
05/03/10;1138.69;1125.12;1139.38;1125.12
04/03/10;1122.97;1119.12;1123.73;1116.66
03/03/10;1118.79;1119.36;1125.64;1116.58
02/03/10;1118.31;1117.01;1123.46;1116.51
01/03/10;1115.71;1105.36;1116.11;1105.36
26/02/10;1104.49;1103.1;1107.24;1097.56
25/02/10;1102.93;1101.24;1103.5;1086.02
24/02/10;1105.24;1095.89;1106.42;1095.5
23/02/10;1094.6;1107.49;1108.58;1092.18
22/02/10;1108.01;1110;1112.29;1105.38
19/02/10;1109.17;1105.49;1112.42;1100.8
18/02/10;1106.75;1099.03;1108.24;1097.48
17/02/10;1099.51;1096.14;1101.03;1094.72
16/02/10;1094.87;1079.13;1095.67;1079.13
12/02/10;1075.51;1075.94;1077.81;1062.97
11/02/10;1078.47;1067.1;1080.04;1060.59
10/02/10;1068.13;1069.68;1073.67;1059.34
09/02/10;1070.52;1060.06;1079.28;1060.06
08/02/10;1056.74;1065.51;1071.2;1056.51
05/02/10;1066.18;1064.12;1067.13;1044.5
04/02/10;1063.11;1097.25;1097.25;1062.78
03/02/10;1097.28;1100.67;1102.72;1093.97
02/02/10;1103.31;1090.05;1104.73;1087.96
01/02/10;1089.18;1073.89;1089.38;1073.89
29/01/10;1073.87;1087.61;1096.45;1071.59
28/01/10;1084.53;1096.93;1100.22;1078.46
27/01/10;1097.5;1091.93;1099.51;1083.11
26/01/10;1092.17;1095.8;1103.69;1089.86
25/01/10;1096.78;1092.4;1102.97;1092.4
22/01/10;1091.76;1115.49;1115.49;1090.18
21/01/10;1116.48;1138.68;1141.58;1114.84
20/01/10;1138.04;1147.94;1147.95;1129.25
19/01/10;1150.23;1136.03;1150.45;1135.77
15/01/10;1136.03;1147.72;1147.77;1131.39
14/01/10;1148.46;1145.68;1150.41;1143.8
13/01/10;1145.68;1137.31;1148.4;1133.18
12/01/10;1136.22;1143.81;1143.81;1131.77
11/01/10;1146.98;1145.96;1149.74;1142.02
08/01/10;1144.98;1140.52;1145.39;1136.22
07/01/10;1141.68;1136.27;1142.46;1131.32
06/01/10;1137.14;1135.71;1139.19;1133.95
05/01/10;1136.52;1132.66;1136.63;1129.66
04/01/10;1132.99;1116.56;1133.87;1116.56
31/12/09;1115.1;1126.6;1127.64;1114.81
30/12/09;1126.42;1125.53;1126.42;1121.94
29/12/09;1126.19;1128.55;1130.38;1126.08
28/12/09;1127.78;1127.53;1130.38;1123.51
24/12/09;1126.48;1121.07;1126.48;1121.08
23/12/09;1120.59;1118.84;1121.58;1116
22/12/09;1118.02;1114.51;1120.27;1114.51
21/12/09;1114.05;1105.31;1117.68;1105.31
18/12/09;1102.47;1097.86;1103.74;1093.88
17/12/09;1096.07;1106.36;1106.36;1095.88
16/12/09;1109.18;1108.61;1116.21;1107.96
15/12/09;1107.93;1114.11;1114.11;1105.35
14/12/09;1114.11;1107.84;1114.76;1107.84
11/12/09;1106.41;1103.96;1108.5;1101.34
10/12/09;1102.35;1098.68;1106.25;1098.68
09/12/09;1095.94;1091.06;1097.04;1085.89
08/12/09;1091.93;1103.04;1103.04;1088.61
07/12/09;1103.25;1105.52;1110.72;1100.83
04/12/09;1105.98;1100.43;1119.13;1096.52
03/12/09;1099.92;1110.59;1117.28;1098.74
02/12/09;1109.24;1109.03;1115.58;1105.29
01/12/09;1108.86;1098.89;1112.28;1098.89
30/11/09;1095.63;1091.06;1097.24;1086.25
27/11/09;1091.49;1105.47;1105.47;1083.74
25/11/09;1110.63;1106.49;1111.18;1104.75
24/11/09;1105.65;1105.82;1107.56;1097.63
23/11/09;1106.24;1094.86;1112.38;1094.86
20/11/09;1091.38;1094.66;1094.66;1086.81
19/11/09;1094.9;1106.43;1106.44;1088.4
18/11/09;1109.8;1109.43;1111.1;1102.7
17/11/09;1110.31;1109.22;1110.52;1102.19
16/11/09;1109.3;1094.13;1113.69;1094.13
13/11/09;1093.48;1087.59;1097.79;1085.33
12/11/09;1087.24;1098.31;1101.97;1084.9
11/11/09;1098.51;1096.04;1105.37;1093.81
10/11/09;1093.01;1091.86;1096.42;1087.4
09/11/09;1093.07;1072.31;1093.19;1072.31
06/11/09;1069.3;1064.94;1071.48;1059.32
05/11/09;1066.63;1047.3;1066.65;1047.3
04/11/09;1046.5;1047.14;1061;1045.15
03/11/09;1045.41;1040.92;1046.36;1033.94
02/11/09;1042.88;1036.18;1052.18;1029.38
30/10/09;1036.18;1065.41;1065.41;1033.38
29/10/09;1066.11;1043.68;1066.83;1043.69
28/10/09;1042.63;1061.51;1063.26;1042.19
27/10/09;1063.41;1067.54;1072.48;1060.62
26/10/09;1066.94;1080.36;1091.75;1065.23
23/10/09;1079.6;1095.62;1095.83;1075.49
22/10/09;1092.91;1080.96;1095.21;1074.31
21/10/09;1081.4;1090.36;1101.36;1080.77
20/10/09;1091.06;1098.64;1098.64;1086.16
19/10/09;1097.91;1088.22;1100.17;1086.48
16/10/09;1087.68;1094.67;1094.67;1081.53
15/10/09;1096.56;1090.36;1096.56;1086.41
14/10/09;1092.02;1078.68;1093.17;1078.68
13/10/09;1073.18;1074.96;1075.3;1066.71
12/10/09;1076.18;1071.63;1079.46;1071.63
09/10/09;1071.49;1065.28;1071.51;1063
08/10/09;1065.48;1060.03;1070.67;1060.03
07/10/09;1057.57;1053.65;1058.02;1050.1
06/10/09;1054.72;1042.02;1060.55;1042.02
05/10/09;1040.46;1026.87;1042.58;1025.92
02/10/09;1025.21;1029.71;1030.6;1019.95
01/10/09;1029.85;1054.91;1054.91;1029.45
30/09/09;1057.07;1061.02;1063.4;1046.47
29/09/09;1060.61;1063.68;1069.62;1057.83
28/09/09;1062.98;1045.38;1065.13;1045.38
25/09/09;1044.38;1049.48;1053.47;1041.17
24/09/09;1050.78;1062.56;1066.29;1045.85
23/09/09;1060.87;1072.68;1080.15;1060.39
22/09/09;1071.66;1066.35;1073.81;1066.35
21/09/09;1064.66;1067.14;1067.28;1057.46
18/09/09;1068.3;1066.6;1071.52;1064.27
17/09/09;1065.49;1067.87;1074.77;1061.2
16/09/09;1068.76;1053.99;1068.76;1052.87
15/09/09;1052.63;1049.03;1056.04;1043.42
14/09/09;1049.34;1040.15;1049.74;1035
11/09/09;1042.73;1043.92;1048.18;1038.4
10/09/09;1044.14;1032.99;1044.14;1028.04
09/09/09;1033.37;1025.36;1036.34;1023.97
08/09/09;1025.39;1018.67;1026.07;1018.67
04/09/09;1016.4;1003.84;1016.48;1001.65
03/09/09;1003.24;996.12;1003.43;992.25
02/09/09;994.75;996.07;1000.34;991.97
01/09/09;998.04;1019.52;1028.45;996.28
31/08/09;1020.62;1025.21;1025.21;1014.62
28/08/09;1028.93;1031.62;1039.47;1023.13
27/08/09;1030.98;1027.81;1033.33;1016.2
26/08/09;1028.12;1027.35;1032.47;1021.57
25/08/09;1028;1026.63;1037.75;1026.21
24/08/09;1025.56;1026.59;1035.82;1022.48
21/08/09;1026.13;1009.06;1027.59;1009.06
20/08/09;1007.37;996.41;1008.92;996.39
19/08/09;996.46;986.88;999.61;980.62
18/08/09;989.67;980.62;991.2;980.62
17/08/09;979.73;998.18;998.18;978.51
14/08/09;1004.09;1012.23;1012.6;994.6
13/08/09;1012.73;1005.86;1012.78;1000.82
12/08/09;1005.81;994;1012.78;993.36
11/08/09;994.35;1005.77;1005.77;992.4
10/08/09;1007.1;1008.89;1010.12;1000.99
07/08/09;1010.48;999.83;1018;999.83
06/08/09;997.08;1004.06;1008;992.49
05/08/09;1002.72;1005.41;1006.64;994.31
04/08/09;1005.65;1001.41;1007.12;996.68
03/08/09;1002.63;990.22;1003.61;990.22
31/07/09;987.48;986.8;993.18;982.85
30/07/09;986.75;976.01;996.68;976.01
29/07/09;975.15;977.66;977.76;968.65
28/07/09;979.62;981.48;982.35;969.35
27/07/09;982.18;978.63;982.49;972.29
24/07/09;979.26;972.16;979.79;965.95
23/07/09;976.29;954.07;979.42;953.27
22/07/09;954.07;953.4;959.83;947.75
21/07/09;954.58;951.97;956.53;943.22
20/07/09;951.13;942.07;951.62;940.99
17/07/09;940.38;940.56;941.89;934.65
16/07/09;940.74;930.17;943.96;927.45
15/07/09;932.68;910.15;933.95;910.15
14/07/09;905.84;900.77;905.84;896.5
13/07/09;901.05;879.57;901.05;875.32
10/07/09;879.13;880.03;883.57;872.81
09/07/09;882.68;881.28;887.86;878.45
08/07/09;879.56;881.9;886.8;869.32
07/07/09;881.03;898.6;898.6;879.93
06/07/09;898.72;894.27;898.72;886.36
02/07/09;896.42;921.24;921.24;896.42
01/07/09;923.33;920.82;931.92;920.82
30/06/09;919.32;927.15;930.01;912.86
29/06/09;927.23;919.86;927.99;916.18
26/06/09;918.9;918.84;922;913.03
25/06/09;920.26;899.45;921.42;896.27
24/06/09;900.94;896.31;910.85;896.31
23/06/09;895.1;893.46;898.69;888.86
22/06/09;893.04;918.13;918.13;893.04
19/06/09;921.23;919.96;927.09;915.8
18/06/09;918.37;910.86;921.93;907.94
17/06/09;910.71;911.89;918.44;903.78
16/06/09;911.97;925.6;928;911.6
15/06/09;923.72;942.45;942.45;919.65
12/06/09;946.21;943.44;946.3;935.66
11/06/09;944.89;939.04;956.23;939.04
10/06/09;939.15;942.73;949.77;927.97
09/06/09;942.43;940.35;946.92;936.15
08/06/09;939.14;938.12;946.33;926.44
05/06/09;940.09;945.67;951.69;934.13
04/06/09;942.46;932.49;942.47;929.32
03/06/09;931.76;942.51;942.51;923.85
02/06/09;944.74;942.87;949.38;938.46
01/06/09;942.87;923.26;947.77;923.26
29/05/09;919.14;907.02;920.02;903.56
28/05/09;906.83;892.96;909.45;887.6
27/05/09;893.06;909.95;913.84;891.87
26/05/09;910.33;887;911.76;881.46
22/05/09;887;888.68;896.65;883.75
21/05/09;888.33;900.42;900.42;879.61
20/05/09;903.47;908.62;924.6;901.37
19/05/09;908.13;909.67;916.39;905.22
18/05/09;909.71;886.07;910;886.07
15/05/09;882.88;892.76;896.97;878.94
14/05/09;893.07;884.24;898.36;882.52
13/05/09;883.92;905.4;905.4;882.8
12/05/09;908.35;910.52;915.57;896.46
11/05/09;909.24;913.82;922.99;908.68
08/05/09;929.23;909.03;930.17;909.03
07/05/09;907.39;919.58;929.58;901.36
06/05/09;919.53;903.95;920.28;903.95
05/05/09;903.8;906.1;907.7;897.34
04/05/09;907.24;879.21;907.85;879.21
01/05/09;877.52;872.74;880.48;866.1
30/04/09;872.81;876.59;888.7;868.51
29/04/09;873.64;856.85;882.06;856.85
28/04/09;855.16;854.48;864.48;847.12
27/04/09;857.51;862.82;868.83;854.65
24/04/09;866.23;853.91;871.8;853.91
23/04/09;851.92;844.62;852.87;835.45
22/04/09;843.55;847.26;861.78;840.57
21/04/09;850.08;831.25;850.09;826.83
20/04/09;832.39;868.27;868.27;832.39
17/04/09;869.6;865.18;875.63;860.87
16/04/09;865.3;854.54;870.35;847.04
15/04/09;852.06;839.44;852.93;835.58
14/04/09;841.5;856.88;856.88;840.25
13/04/09;858.73;855.33;864.31;845.35
09/04/09;856.56;829.29;856.91;829.29
08/04/09;825.16;816.76;828.42;814.84
07/04/09;815.55;817.98;834.12;814.53
06/04/09;835.48;839.75;839.75;822.79
03/04/09;842.5;835.13;842.5;826.7
02/04/09;834.38;814.53;845.61;814.53
01/04/09;811.08;793.59;813.62;783.32
31/03/09;797.87;790.88;810.48;790.88
30/03/09;787.53;809.07;809.07;779.81
27/03/09;815.94;828.68;828.68;813.43
26/03/09;832.86;814.06;832.98;814.06
25/03/09;813.88;806.81;826.78;791.37
24/03/09;806.25;820.6;823.65;805.48
23/03/09;822.92;772.31;823.37;772.31
20/03/09;768.54;784.58;788.91;766.2
19/03/09;784.04;797.92;803.24;781.82
18/03/09;794.35;776.01;803.04;765.64
17/03/09;778.12;753.88;778.12;749.93
16/03/09;753.89;758.84;774.53;753.37
13/03/09;756.55;751.97;758.29;742.46
12/03/09;750.74;720.89;752.63;714.76
11/03/09;721.36;719.59;731.92;713.85
10/03/09;719.6;679.28;719.6;679.28
09/03/09;676.53;680.76;695.27;672.88
06/03/09;683.38;684.04;699.09;666.79
05/03/09;682.55;708.27;708.27;677.93
04/03/09;712.87;698.6;724.12;698.6
03/03/09;696.33;704.44;711.67;692.3
02/03/09;700.82;729.57;729.57;699.7
27/02/09;735.09;749.93;751.27;734.52
26/02/09;752.83;765.76;779.42;751.75
25/02/09;764.9;770.64;780.12;752.89
24/02/09;773.14;744.69;775.49;744.69
23/02/09;743.33;773.25;777.85;742.37
20/02/09;770.05;775.87;778.69;754.25
19/02/09;778.94;787.91;797.58;777.03
18/02/09;788.42;791.06;796.17;780.43
17/02/09;789.17;818.61;818.61;789.17
13/02/09;826.84;833.95;839.43;825.21
12/02/09;835.19;829.91;835.48;808.06
11/02/09;833.74;827.41;838.22;822.3
10/02/09;827.16;866.87;868.05;822.99
09/02/09;869.89;868.24;875.01;861.65
06/02/09;868.6;846.09;870.75;845.42
05/02/09;845.85;831.75;850.55;819.91
04/02/09;832.23;837.77;851.85;829.18
03/02/09;838.51;825.69;842.6;821.98
02/02/09;825.44;823.09;830.78;812.87
30/01/09;825.88;845.69;851.66;821.67
29/01/09;845.14;868.89;868.89;844.15
28/01/09;874.09;845.73;877.86;845.73
27/01/09;845.71;837.3;850.45;835.4
26/01/09;836.57;832.5;852.53;827.69
23/01/09;831.95;822.16;838.61;806.07
22/01/09;827.5;839.74;839.74;811.29
21/01/09;840.24;806.77;841.72;804.3
20/01/09;805.22;849.64;849.64;804.47
16/01/09;850.12;844.45;858.13;830.66
15/01/09;843.74;841.99;851.59;817.04
14/01/09;842.62;867.28;867.28;836.93
13/01/09;871.79;869.79;877.02;862.02
12/01/09;870.26;890.4;890.4;864.32
09/01/09;890.35;909.91;911.93;888.31
08/01/09;909.73;905.73;910;896.81
07/01/09;906.65;927.45;927.45;902.37
06/01/09;934.7;931.17;943.85;927.28
05/01/09;927.45;929.17;936.63;919.53
02/01/09;931.8;902.99;934.73;899.35
31/12/08;903.25;890.59;910.32;889.67
30/12/08;890.64;870.58;891.12;870.58
29/12/08;869.42;872.37;873.7;857.07
26/12/08;872.8;869.51;873.74;866.52
24/12/08;865.02;863.87;869.79;861.44
23/12/08;863.16;874.31;880.44;860.1
22/12/08;871.63;887.2;887.37;857.09
19/12/08;887.88;886.96;905.47;883.02
18/12/08;885.28;905.98;911.02;877.44
17/12/08;904.42;908.16;918.85;895.94
16/12/08;913.18;871.53;914.66;871.53
15/12/08;868.57;881.07;884.63;857.72
12/12/08;879.73;871.79;883.24;851.35
11/12/08;873.59;898.35;904.63;868.73
10/12/08;899.24;892.17;908.27;885.45
09/12/08;888.67;906.48;916.26;885.38
08/12/08;909.7;882.71;918.57;882.71
05/12/08;876.07;844.43;879.42;818.41
04/12/08;845.22;869.75;875.6;833.6
03/12/08;870.74;843.6;873.12;827.6
02/12/08;848.81;817.94;850.54;817.94
01/12/08;816.21;888.61;888.61;815.69
28/11/08;896.24;886.89;896.25;881.21
26/11/08;887.68;852.9;887.68;841.37
25/11/08;857.39;853.4;868.94;834.99
24/11/08;851.81;801.2;865.6;801.2
21/11/08;800.03;755.84;801.2;741.02
20/11/08;752.44;805.87;820.52;747.78
19/11/08;806.58;859.03;864.57;806.18
18/11/08;859.12;852.34;865.9;826.84
17/11/08;850.75;873.23;882.29;848.98
14/11/08;873.29;904.36;916.88;869.88
13/11/08;911.29;853.13;913.01;818.69
12/11/08;852.3;893.39;893.39;850.48
11/11/08;898.95;917.15;917.15;884.9
10/11/08;919.21;936.75;951.95;907.47
07/11/08;930.99;907.44;931.46;906.9
06/11/08;904.88;952.4;952.4;899.73
05/11/08;952.77;1001.84;1001.84;949.86
04/11/08;1005.75;971.31;1007.51;971.31
03/11/08;966.3;968.67;975.57;958.82
31/10/08;968.75;953.11;984.38;944.59
30/10/08;954.09;939.38;963.23;928.5
29/10/08;930.09;939.51;969.97;922.26
28/10/08;940.51;848.92;940.51;845.27
27/10/08;848.92;874.28;893.78;846.75
24/10/08;876.77;895.22;896.3;852.85
23/10/08;908.11;899.08;922.83;858.44
22/10/08;896.78;951.67;951.67;875.81
21/10/08;955.05;980.4;985.44;952.47
20/10/08;985.4;943.51;985.4;943.51
17/10/08;940.55;942.29;984.64;918.74
16/10/08;946.43;909.53;947.71;865.83
15/10/08;907.84;994.6;994.6;903.99
14/10/08;998.01;1009.97;1044.31;972.07
13/10/08;1003.35;912.75;1006.93;912.75
10/10/08;899.22;902.31;936.36;839.8
09/10/08;909.92;988.42;1005.25;909.19
08/10/08;984.94;988.91;1021.06;970.97
07/10/08;996.23;1057.6;1072.91;996.23
06/10/08;1056.89;1097.56;1097.56;1007.97
03/10/08;1099.23;1115.16;1153.82;1098.14
02/10/08;1114.28;1160.64;1160.64;1111.43
01/10/08;1161.06;1164.17;1167.03;1140.77
30/09/08;1164.74;1113.78;1168.03;1113.78
29/09/08;1106.42;1209.06;1209.07;1106.42
26/09/08;1213.27;1204.47;1215.77;1187.54
25/09/08;1209.18;1187.87;1220.03;1187.87
24/09/08;1185.87;1188.79;1197.41;1179.79
23/09/08;1188.22;1207.61;1221.15;1187.06
22/09/08;1207.09;1255.37;1255.37;1205.61
19/09/08;1255.07;1213.11;1265.12;1213.11
18/09/08;1206.51;1157.07;1211.14;1133.5
17/09/08;1156.39;1210.34;1210.34;1155.88
16/09/08;1213.6;1188.31;1214.84;1169.28
15/09/08;1192.69;1250.92;1250.92;1192.69
12/09/08;1251.69;1245.88;1255.09;1233.81
11/09/08;1249.05;1229.04;1249.98;1211.54
10/09/08;1232.04;1227.5;1243.9;1221.6
09/09/08;1224.51;1267.98;1268.66;1224.51
08/09/08;1267.79;1249.5;1274.42;1247.12
05/09/08;1242.31;1233.21;1244.94;1217.23
04/09/08;1236.82;1271.8;1271.8;1232.83
03/09/08;1274.98;1276.61;1280.6;1265.59
02/09/08;1277.57;1287.82;1303.04;1272.2
29/08/08;1282.82;1296.49;1297.59;1282.74
28/08/08;1300.68;1283.79;1300.68;1283.79
27/08/08;1281.66;1271.29;1285.05;1270.03
26/08/08;1271.51;1267.03;1275.65;1263.21
25/08/08;1266.84;1290.47;1290.47;1264.87
22/08/08;1292.19;1277.59;1293.09;1277.59
21/08/08;1277.72;1271.06;1281.4;1265.22
20/08/08;1274.54;1267.34;1276.01;1261.16
