08/03/2012;9768.96;9674.94;9768.96;9659.15
07/03/2012;9576.06;9509.1;9603.19;9509.1
06/03/2012;9637.63;9704.61;9732.89;9602.84
05/03/2012;9698.59;9756.98;9792.14;9673.75
02/03/2012;9777.03;9797.05;9803.75;9729.24
01/03/2012;9707.37;9771.34;9865.75;9666.02
29/02/2012;9723.24;9771.62;9866.41;9706.22
28/02/2012;9722.52;9567.12;9722.52;9528.77
27/02/2012;9633.93;9726.2;9736.11;9628.25
24/02/2012;9647.38;9594.85;9647.38;9576.21
23/02/2012;9595.57;9549.77;9609.84;9513.65
22/02/2012;9554;9459.74;9564.05;9442.58
21/02/2012;9463.02;9458.68;9517.04;9440.41
20/02/2012;9485.09;9534.03;9549.31;9462.67
17/02/2012;9384.17;9371.12;9435.03;9369.25
16/02/2012;9238.1;9232.38;9308.93;9214.23
15/02/2012;9260.34;9108.84;9314.37;9107.68
14/02/2012;9052.07;8978.72;9072.08;8972.74
13/02/2012;8999.18;8954.03;9023.5;8948.54
10/02/2012;8947.17;9010.53;9016.97;8947.17
09/02/2012;9002.24;8996.13;9018.49;8942.87
08/02/2012;9015.59;8971.88;9015.59;8956.78
07/02/2012;8917.52;8904.16;8928.44;8887.19
06/02/2012;8929.2;8939.99;8949.32;8916.94
03/02/2012;8831.93;8849.17;8877.57;8825.98
02/02/2012;8876.82;8865.28;8893.22;8849.25
01/02/2012;8809.79;8789.06;8830.28;8780.1
31/01/2012;8802.51;8781.44;8836.68;8776.65
30/01/2012;8793.05;8803.79;8832.48;8774.23
27/01/2012;8841.22;8851.02;8886.02;8810.89
26/01/2012;8849.47;8890.49;8894.6;8834.93
25/01/2012;8883.69;8842.01;8911.62;8816.09
24/01/2012;8785.33;8815.36;8825.09;8768.51
23/01/2012;8765.9;8753.91;8795.27;8744.54
20/01/2012;8766.36;8751.18;8791.39;8725.32
19/01/2012;8639.68;8596.68;8668.94;8596.68
18/01/2012;8550.58;8458.29;8595.78;8446.09
17/01/2012;8466.4;8420.12;8475.66;8413.22
16/01/2012;8378.36;8409.79;8409.79;8352.23
13/01/2012;8500.02;8471.1;8509.76;8458.68
12/01/2012;8385.59;8423.1;8426.83;8360.33
11/01/2012;8447.88;8440.96;8463.72;8426.03
10/01/2012;8422.26;8422.99;8450.59;8405.18
06/01/2012;8390.35;8488.98;8488.98;8349.33
05/01/2012;8488.71;8515.66;8519.16;8481.83
04/01/2012;8560.11;8549.54;8581.45;8547.7
30/12/2011;8455.35;8434.9;8455.35;8415.56
29/12/2011;8398.89;8367.71;8404.89;8330.87
28/12/2011;8423.62;8426.09;8456.66;8414.9
27/12/2011;8440.56;8443;8458.26;8428.53
26/12/2011;8479.34;8504.46;8516.53;8477.37
22/12/2011;8395.16;8429.54;8436.59;8383.96
21/12/2011;8459.98;8442.74;8471.11;8440.89
20/12/2011;8336.48;8318.03;8354.9;8317.73
19/12/2011;8296.12;8363.39;8364.93;8272.26
16/12/2011;8401.72;8416.21;8433.18;8390.98
15/12/2011;8377.37;8449.05;8455.32;8374.25
14/12/2011;8519.13;8513.77;8540.57;8486.37
13/12/2011;8552.81;8535.52;8594.32;8518.8
12/12/2011;8653.82;8652.98;8682.47;8633.35
09/12/2011;8536.46;8521.33;8576.68;8503.03
08/12/2011;8664.58;8664.35;8688.81;8625.19
07/12/2011;8722.17;8629.19;8729.81;8614.21
06/12/2011;8575.16;8644.97;8671.54;8571.09
05/12/2011;8695.98;8697.78;8704.48;8668.04
02/12/2011;8643.75;8603.23;8643.75;8591.93
01/12/2011;8597.38;8581.2;8653.88;8577.09
30/11/2011;8434.61;8407.63;8435.34;8361.69
29/11/2011;8477.82;8371.01;8477.82;8351.38
28/11/2011;8287.49;8269.91;8322.01;8259.71
25/11/2011;8160.01;8138.19;8199.67;8135.79
24/11/2011;8165.18;8189.42;8212.95;8157.39
22/11/2011;8314.74;8263.86;8350.35;8261.01
21/11/2011;8348.27;8349.05;8375.6;8343.93
18/11/2011;8374.91;8374.16;8398.8;8359.6
17/11/2011;8479.63;8421.88;8491.82;8400.22
16/11/2011;8463.16;8546.75;8567.64;8459.3
15/11/2011;8541.93;8546.99;8584.3;8527.63
14/11/2011;8603.7;8631.28;8655.31;8595.43
11/11/2011;8514.47;8545.92;8566.49;8485.77
10/11/2011;8500.8;8597.28;8600.21;8500.67
09/11/2011;8755.44;8724.6;8762.98;8678.78
08/11/2011;8655.51;8744.36;8772.04;8644
07/11/2011;8767.09;8771.82;8779.55;8741.25
04/11/2011;8801.4;8761.27;8814.71;8729.08
02/11/2011;8640.42;8719.92;8719.92;8640.42
01/11/2011;8835.52;8880.75;8946;8831.69
31/10/2011;8988.39;9011.18;9152.39;8988.39
28/10/2011;9050.47;9059.04;9086.43;9003.09
27/10/2011;8926.54;8779.4;8926.54;8731.77
26/10/2011;8748.47;8673.85;8798.8;8642.56
25/10/2011;8762.31;8866.43;8870.37;8755.38
24/10/2011;8843.98;8764.92;8844.28;8762.02
21/10/2011;8678.89;8679.04;8700.49;8652.26
20/10/2011;8682.15;8733.6;8733.6;8672.21
19/10/2011;8772.54;8808.25;8831.55;8745.36
18/10/2011;8741.91;8758.74;8773.99;8727.39
17/10/2011;8879.6;8881.44;8911.7;8856.58
14/10/2011;8747.96;8782.91;8787.89;8733.71
13/10/2011;8823.25;8832.81;8854.16;8808.73
12/10/2011;8738.9;8719.67;8763.02;8689.38
11/10/2011;8773.68;8733.54;8806.44;8725.62
07/10/2011;8605.62;8593.22;8663.57;8589.36
06/10/2011;8522.02;8463.83;8545.79;8463.83
05/10/2011;8382.98;8491.43;8501.03;8343.01
04/10/2011;8456.12;8426.39;8470.76;8359.24
03/10/2011;8545.48;8567.98;8577.52;8455.67
30/09/2011;8700.29;8713.91;8756;8653.62
29/09/2011;8701.23;8527.64;8706.14;8501.42
28/09/2011;8615.65;8607.92;8665.54;8595.85
27/09/2011;8609.95;8496.33;8609.95;8479.05
26/09/2011;8374.13;8547.62;8556.66;8359.7
22/09/2011;8560.26;8643.02;8643.02;8545.46
21/09/2011;8741.16;8717;8771.62;8707.16
20/09/2011;8721.24;8763.61;8771.72;8704.23
16/09/2011;8864.16;8785.28;8864.16;8774.16
15/09/2011;8668.86;8645.38;8695.95;8634.02
14/09/2011;8518.57;8623.55;8671.24;8499.34
13/09/2011;8616.55;8588.74;8635.88;8549.06
12/09/2011;8535.67;8578.71;8584.05;8520.97
09/09/2011;8737.66;8739.49;8803.75;8726.25
08/09/2011;8793.12;8863.24;8876.49;8757.58
07/09/2011;8763.41;8723.05;8773.26;8702.78
06/09/2011;8590.57;8687.11;8709.92;8588.34
05/09/2011;8784.46;8828.46;8842.56;8757.18
02/09/2011;8950.74;8980.56;9014.27;8914.65
01/09/2011;9060.8;9017.01;9098.15;8998.01
31/08/2011;8955.2;8938.31;8967.8;8905.52
30/08/2011;8953.9;8958.5;8992.86;8935.85
29/08/2011;8851.35;8802.25;8926.27;8751.29
26/08/2011;8797.78;8746.77;8805.1;8742.46
25/08/2011;8772.36;8748.01;8849.94;8741.74
24/08/2011;8639.61;8812.16;8825.27;8620.89
23/08/2011;8733.01;8703.31;8747.41;8630.49
22/08/2011;8628.13;8686.91;8756.1;8619.21
19/08/2011;8719.24;8771.7;8796.42;8707.47
18/08/2011;8943.76;9043.18;9043.18;8931.25
17/08/2011;9057.26;9047.89;9081.8;9003.7
16/08/2011;9107.43;9135.06;9150.31;9072.53
15/08/2011;9086.41;9082.53;9117.11;9032.84
12/08/2011;8963.72;9064.17;9070.27;8926.89
11/08/2011;8981.94;8876.54;8983.33;8832.42
10/08/2011;9038.74;9110.81;9144.33;9021.36
09/08/2011;8944.48;8911.8;8949.97;8656.79
08/08/2011;9097.56;9169.67;9215.09;9057.29
05/08/2011;9299.88;9469.16;9469.16;9264.09
04/08/2011;9659.18;9685.5;9768.4;9615.35
03/08/2011;9637.14;9705.02;9705.02;9610.38
02/08/2011;9844.59;9872.17;9873.46;9822.3
01/08/2011;9965.01;9907.04;10040.13;9906.17
29/07/2011;9833.03;9866.82;9914.22;9824.34
28/07/2011;9901.35;9936.97;9945.98;9853.85
27/07/2011;10047.19;10048.34;10053.5;10009.37
26/07/2011;10097.72;10078.48;10130.25;10043.99
25/07/2011;10050.01;10080.82;10091.02;10039.1
22/07/2011;10132.11;10096.89;10149.18;10076.53
21/07/2011;10010.39;10019.94;10026.18;9974
20/07/2011;10005.9;10008;10042.75;9986.33
19/07/2011;9889.72;9921.5;9945.72;9889.72
15/07/2011;9974.47;9919.59;9985.32;9919.1
14/07/2011;9936.12;9929.18;9998.49;9884
13/07/2011;9963.14;9891.11;9979.67;9887.33
12/07/2011;9925.92;9943.32;9971.14;9907.81
11/07/2011;10069.53;10069.01;10109.3;10057.77
08/07/2011;10137.73;10205.71;10207.91;10126.47
07/07/2011;10071.14;10047.15;10102.19;10029.33
06/07/2011;10082.48;9987.25;10082.48;9967.87
05/07/2011;9972.46;9959.39;9995.17;9948.38
04/07/2011;9965.09;9980.16;10005.75;9940.47
01/07/2011;9868.07;9878.69;9900.57;9849.64
30/06/2011;9816.09;9838.09;9849.69;9785.89
29/06/2011;9797.26;9767.91;9797.26;9734.66
28/06/2011;9648.98;9668.01;9703.41;9632.54
27/06/2011;9578.31;9633.92;9638.49;9570.58
24/06/2011;9678.71;9626.43;9695.09;9609.24
23/06/2011;9596.74;9557.72;9652.41;9553.3
22/06/2011;9629.43;9525.25;9658.62;9525.25
21/06/2011;9459.66;9420.43;9459.66;9378.36
20/06/2011;9354.32;9383.24;9421.38;9346.76
17/06/2011;9351.4;9443.32;9447.44;9318.62
16/06/2011;9411.28;9478.63;9497.59;9411.28
15/06/2011;9574.32;9589.54;9599.9;9520.93
14/06/2011;9547.79;9446.84;9565.65;9438.41
13/06/2011;9448.21;9405.16;9466.51;9391.26
10/06/2011;9514.44;9536.84;9613.75;9493.05
09/06/2011;9467.15;9411.71;9472.41;9383.12
08/06/2011;9449.46;9428.62;9458.43;9394.74
07/06/2011;9442.95;9371.21;9454.66;9358.31
06/06/2011;9380.35;9467.37;9490.55;9359.78
03/06/2011;9492.21;9550.59;9603.03;9490.68
02/06/2011;9555.04;9560.63;9575.01;9517.28
01/06/2011;9719.61;9708.05;9720.73;9659.31
31/05/2011;9693.73;9500.6;9697.35;9497.4
30/05/2011;9504.97;9489.78;9540.02;9448
27/05/2011;9521.94;9514.16;9588.7;9493.44
26/05/2011;9562.05;9499.45;9567.46;9489.12
25/05/2011;9422.88;9492.43;9503.77;9415.33
24/05/2011;9477.17;9406.04;9490.35;9406.04
23/05/2011;9460.63;9547.86;9547.86;9437.87
20/05/2011;9607.08;9612.87;9670.92;9600.48
19/05/2011;9620.82;9711.32;9731.12;9600.81
18/05/2011;9662.08;9602.88;9693.6;9590.4
17/05/2011;9567.02;9513.5;9593.13;9502.39
16/05/2011;9558.3;9571.13;9598.33;9552.86
13/05/2011;9648.77;9751.45;9751.45;9552.93
12/05/2011;9716.65;9770.71;9836.71;9716.65
11/05/2011;9864.26;9912.48;9929.04;9842.67
10/05/2011;9818.76;9804.27;9853.13;9755.93
09/05/2011;9794.38;9881.67;9897.88;9776.74
06/05/2011;9859.2;9851.15;9876.1;9782.66
02/05/2011;10004.2;9964.39;10017.47;9936.27
28/04/2011;9849.74;9749.36;9849.74;9712.58
27/04/2011;9691.84;9631.53;9728.03;9630.37
26/04/2011;9558.69;9627.43;9627.43;9536.51
25/04/2011;9671.96;9705.9;9748.4;9657.24
22/04/2011;9682.21;9623;9732.63;9611.38
21/04/2011;9685.77;9686.27;9725.12;9643.92
20/04/2011;9606.82;9536.79;9631;9519.36
19/04/2011;9441.03;9448.65;9478.87;9405.19
18/04/2011;9556.65;9593.41;9608.92;9539.03
15/04/2011;9591.52;9646.22;9651.96;9577.96
14/04/2011;9653.92;9579.79;9676.97;9553.75
13/04/2011;9641.18;9516.5;9655.83;9516.5
12/04/2011;9555.26;9603.5;9603.64;9513.27
11/04/2011;9719.7;9731.32;9775.6;9700.75
08/04/2011;9768.08;9586.17;9804.28;9536.68
07/04/2011;9590.93;9652.65;9687.18;9578.47
06/04/2011;9584.37;9668.11;9671.46;9562.16
05/04/2011;9615.55;9732.26;9732.26;9566.05
04/04/2011;9718.89;9773.91;9808.6;9718.89
01/04/2011;9708.39;9757.28;9822.06;9698.6
31/03/2011;9755.1;9765.28;9765.81;9658.64
30/03/2011;9708.79;9489.51;9708.79;9479.03
29/03/2011;9459.08;9348.6;9502.23;9317.38
28/03/2011;9478.53;9541.76;9541.76;9405.2
25/03/2011;9536.13;9565.49;9569.71;9469.37
24/03/2011;9435.01;9479.77;9509.85;9418.71
23/03/2011;9449.47;9590.38;9592.4;9387.95
22/03/2011;9608.32;9403.05;9625.03;9395.85
18/03/2011;9206.75;9083.95;9275.6;9073.25
17/03/2011;8962.67;8913.35;9093.61;8639.56
16/03/2011;9093.72;8767.2;9168.51;8763.95
15/03/2011;8605.15;9441.66;9441.66;8227.63
14/03/2011;9620.49;10044.17;10049.92;9578.65
11/03/2011;10254.43;10298.64;10378.55;10254.43
10/03/2011;10434.38;10544.13;10549.17;10410.1
09/03/2011;10589.5;10607.23;10662.07;10563.82
08/03/2011;10525.19;10513.08;10565.1;10509.23
07/03/2011;10505.02;10626.97;10626.97;10472.51
04/03/2011;10693.66;10730.91;10768.43;10664.37
03/03/2011;10586.02;10529.77;10593.34;10522.4
02/03/2011;10492.38;10609.28;10629.5;10492.38
01/03/2011;10754.03;10676.24;10754.03;10672.91
28/02/2011;10624.09;10504.54;10628.76;10448.83
25/02/2011;10526.76;10475.78;10532.21;10454.46
24/02/2011;10452.71;10533.2;10542.7;10428.38
23/02/2011;10579.1;10588.82;10666.72;10569.93
22/02/2011;10664.7;10745.52;10761.22;10639.78
21/02/2011;10857.53;10820.78;10859.39;10789.41
18/02/2011;10842.8;10829.15;10862.43;10810.12
17/02/2011;10836.64;10882.91;10891.6;10820.48
16/02/2011;10808.29;10758.86;10842.31;10752.61
15/02/2011;10746.67;10738.81;10760.99;10712.49
14/02/2011;10725.54;10689.65;10725.54;10674.44
10/02/2011;10605.65;10574.8;10631.94;10570.62
09/02/2011;10617.83;10686.72;10701.92;10599.5
08/02/2011;10635.98;10645.03;10648.8;10623.7
07/02/2011;10592.04;10641.3;10644.21;10572.72
04/02/2011;10543.52;10526.39;10580.36;10524.13
03/02/2011;10431.36;10424.68;10450.46;10409.84
02/02/2011;10457.36;10368.48;10479.75;10366.96
01/02/2011;10274.5;10281.55;10299.38;10245.75
31/01/2011;10237.92;10219.98;10265.96;10182.57
28/01/2011;10360.34;10460.29;10480.08;10332.65
27/01/2011;10478.66;10466.34;10496.4;10421.75
26/01/2011;10401.9;10410.29;10440.35;10392.46
25/01/2011;10464.42;10374.64;10480.24;10355.8
24/01/2011;10345.11;10318.6;10347.94;10278.81
21/01/2011;10274.52;10459.04;10461.07;10257.99
20/01/2011;10437.31;10492.32;10505.63;10421.83
19/01/2011;10557.1;10567.88;10580.68;10534.02
18/01/2011;10518.98;10461.04;10548.21;10456.71
17/01/2011;10502.86;10562.09;10562.39;10482.69
14/01/2011;10499.04;10502.77;10579.97;10497.26
13/01/2011;10589.76;10593.46;10620.57;10565.28
12/01/2011;10512.8;10562.28;10576.51;10502.96
11/01/2011;10510.68;10484.62;10538.39;10476.29
07/01/2011;10541.04;10506.72;10550.71;10503.02
06/01/2011;10529.76;10477.52;10530.11;10477.52
05/01/2011;10380.77;10387.95;10413.45;10358.01
04/01/2011;10398.1;10352.19;10409.17;10321.28
30/12/2010;10228.92;10303.13;10315.47;10209.93
29/12/2010;10344.54;10282.84;10344.54;10276.61
28/12/2010;10292.63;10330.01;10340.84;10292.63
27/12/2010;10355.99;10292.84;10376.91;10292.84
24/12/2010;10279.19;10275.97;10290.89;10264.06
22/12/2010;10346.48;10348.48;10394.22;10327.6
21/12/2010;10370.53;10277.14;10372.51;10266.29
20/12/2010;10216.41;10296.55;10301.15;10182.74
17/12/2010;10303.83;10307.17;10327.42;10280.8
16/12/2010;10311.29;10297.55;10347.39;10282.54
15/12/2010;10309.78;10338.14;10340.69;10282.85
14/12/2010;10316.77;10272.7;10319.24;10267.22
13/12/2010;10293.89;10212.52;10293.89;10199.73
10/12/2010;10211.95;10373.7;10373.7;10194.27
09/12/2010;10285.88;10277.87;10298.25;10240.11
08/12/2010;10232.33;10200.16;10258.9;10184.32
07/12/2010;10141.1;10152.92;10167.1;10094.41
06/12/2010;10167.23;10175.23;10179.82;10143.58
03/12/2010;10178.32;10231.78;10254;10154.99
02/12/2010;10168.52;10151.15;10187.59;10143.08
01/12/2010;9988.05;9939.8;9988.05;9918.55
30/11/2010;9937.04;10070.31;10101.42;9937.04
29/11/2010;10125.99;10075.66;10149.94;10044.01
26/11/2010;10039.56;10078.09;10134.64;10039.56
25/11/2010;10079.76;10117.85;10123.27;10038.79
24/11/2010;10030.11;9942.54;10064.31;9904.92
22/11/2010;10115.19;10133.48;10157.97;10091.99
19/11/2010;10022.39;10124.84;10130.23;10019.08
18/11/2010;10013.63;9820.6;10013.63;9798.56
17/11/2010;9811.66;9693.21;9817.37;9693.21
16/11/2010;9797.1;9892.82;9908.3;9774.12
15/11/2010;9827.51;9782.11;9830.59;9744.99
12/11/2010;9724.81;9810.3;9851.42;9724.81
11/11/2010;9861.46;9878.11;9885.37;9834.82
10/11/2010;9830.52;9748.61;9842.9;9747.03
09/11/2010;9694.49;9667.44;9726.6;9659.86
08/11/2010;9732.92;9699.79;9737.01;9677.87
05/11/2010;9625.99;9500.6;9680.68;9497.45
04/11/2010;9358.78;9282.79;9377.76;9276.71
02/11/2010;9159.98;9140.28;9172.03;9123.62
01/11/2010;9154.72;9166.85;9258.32;9134.47
29/10/2010;9202.45;9327.25;9337.92;9179.15
28/10/2010;9366.03;9368.61;9413.68;9350.44
27/10/2010;9387.03;9436.01;9453.79;9329.86
26/10/2010;9377.38;9386.55;9455.04;9362.13
25/10/2010;9401.16;9424.44;9460.7;9392.68
22/10/2010;9426.71;9404.09;9457.62;9390.14
21/10/2010;9376.48;9443.95;9479.25;9326.78
20/10/2010;9381.6;9399.65;9402.05;9316.97
19/10/2010;9539.45;9490.09;9575.14;9489.68
18/10/2010;9498.49;9517.68;9564.85;9471.48
15/10/2010;9500.25;9551.21;9553.57;9478.64
14/10/2010;9583.51;9515.17;9614.44;9481.51
13/10/2010;9403.51;9473.78;9510.19;9393.52
12/10/2010;9388.64;9648.59;9650.2;9387.73
08/10/2010;9588.88;9675.59;9675.59;9588.88
07/10/2010;9684.81;9661.09;9716.92;9649.17
06/10/2010;9691.43;9588.47;9693.74;9567
05/10/2010;9518.76;9337.43;9538.35;9332.19
04/10/2010;9381.06;9410.92;9508.36;9358.82
01/10/2010;9404.23;9440.52;9470.36;9358.62
30/09/2010;9369.35;9554.83;9566.84;9369.35
29/09/2010;9559.38;9530.05;9600.93;9502.34
28/09/2010;9495.76;9547.03;9553.91;9471.35
27/09/2010;9603.14;9557.37;9613.47;9539.12
24/09/2010;9471.67;9435.04;9601.77;9415.96
22/09/2010;9566.32;9563.2;9625.41;9546.82
21/09/2010;9602.11;9700.88;9704.25;9579.83
17/09/2010;9626.09;9581.65;9643.28;9554.36
16/09/2010;9509.5;9613.89;9620.9;9479.63
15/09/2010;9516.56;9243.48;9578.53;9199.08
14/09/2010;9299.31;9319.5;9330.05;9258.18
13/09/2010;9321.82;9325.64;9390.9;9317.3
10/09/2010;9239.17;9132.25;9291.5;9132.25
09/09/2010;9098.39;9120.54;9136.26;9069.93
08/09/2010;9024.6;9098.86;9105.89;8997.63
07/09/2010;9226;9232.02;9311.02;9206.81
06/09/2010;9301.32;9199.99;9303;9173.38
03/09/2010;9114.13;9097.59;9141.09;9050.83
02/09/2010;9062.84;9069.62;9083.37;8958.81
01/09/2010;8927.02;8833.32;8932.15;8796.45
31/08/2010;8824.06;8998.8;9008.36;8819.26
30/08/2010;9149.26;9141.45;9280.7;9117.87
27/08/2010;8991.06;8811.47;9021.75;8810.46
26/08/2010;8906.48;8908.02;8910.62;8834.09
25/08/2010;8845.39;8904.44;8949.41;8807.41
24/08/2010;8995.14;9024.6;9069.22;8983.52
23/08/2010;9116.69;9147.24;9171.42;9090.96
20/08/2010;9179.38;9239.36;9287.5;9169.17
19/08/2010;9362.68;9242.84;9362.68;9242.84
18/08/2010;9240.54;9261.5;9280.59;9153.42
17/08/2010;9161.68;9089.85;9188.48;9084.24
16/08/2010;9196.67;9145.22;9210.97;9095.94
13/08/2010;9253.46;9214.81;9278.46;9163.25
12/08/2010;9212.59;9125.49;9212.59;9065.94
11/08/2010;9292.85;9423.03;9445.04;9283.6
10/08/2010;9551.05;9629.97;9667.04;9505.34
09/08/2010;9572.49;9535.51;9572.83;9523.63
06/08/2010;9642.12;9560.65;9658.04;9545.41
05/08/2010;9653.92;9640.34;9688.87;9578.31
04/08/2010;9489.34;9606.82;9613.13;9474.67
03/08/2010;9694.01;9716.57;9750.88;9632.86
02/08/2010;9570.31;9574.64;9676.41;9548.86
30/07/2010;9537.3;9658.61;9658.61;9505.64
29/07/2010;9696.02;9653.51;9732.76;9648.97
28/07/2010;9753.27;9614.47;9760.31;9614.47
27/07/2010;9496.85;9512.67;9541.59;9487.65
26/07/2010;9503.66;9520.73;9561.82;9493.61
23/07/2010;9430.96;9380.12;9474.11;9367.3
22/07/2010;9220.88;9216.28;9254.19;9176.12
21/07/2010;9278.83;9404.07;9404.07;9230.84
20/07/2010;9300.46;9267.24;9378.91;9247.76
16/07/2010;9408.36;9600.88;9636.84;9392.21
15/07/2010;9685.53;9701.14;9726.94;9667
14/07/2010;9795.24;9707.5;9807.36;9693.33
13/07/2010;9537.23;9592.87;9629.98;9502.24
12/07/2010;9548.11;9540.47;9632.89;9533.56
09/07/2010;9585.32;9601.62;9610.59;9516.97
08/07/2010;9535.74;9462.82;9545.99;9456.19
07/07/2010;9279.65;9322.56;9329.64;9223.8
06/07/2010;9338.04;9158.28;9351.11;9091.7
05/07/2010;9266.78;9230;9282.9;9213.79
02/07/2010;9203.71;9234.56;9259.14;9160.47
01/07/2010;9191.6;9296.86;9297.45;9147.68
30/06/2010;9382.64;9396.45;9420.14;9347.07
29/06/2010;9570.67;9718.4;9760.02;9548.98
28/06/2010;9693.94;9758.91;9762.23;9679.17
25/06/2010;9737.48;9778.7;9794.98;9697.87
24/06/2010;9928.34;9902.62;10009.37;9893.75
23/06/2010;9923.7;9973;9975.01;9912.8
22/06/2010;10112.89;10131.91;10183.89;10105.48
21/06/2010;10238.01;10109.27;10251.9;10109.27
18/06/2010;9995.02;10027.98;10029.11;9965.16
17/06/2010;9999.4;10009.25;10053.45;9989.21
16/06/2010;10067.15;10043.1;10109.86;10033.24
15/06/2010;9887.89;9845.65;9911.73;9826.44
14/06/2010;9879.85;9824.93;9882.05;9819.95
11/06/2010;9705.25;9701.32;9764.73;9673.6
10/06/2010;9542.65;9476.78;9544.04;9437.47
09/06/2010;9439.13;9475.57;9487.91;9378.23
08/06/2010;9537.94;9448.79;9587.65;9434.81
07/06/2010;9520.8;9705.36;9714.42;9502.62
04/06/2010;9901.19;9909.24;9962.42;9868.09
03/06/2010;9914.19;9758.82;9920.18;9758.82
02/06/2010;9603.24;9604.45;9763.41;9560.16
01/06/2010;9711.83;9747.26;9747.26;9658.44
31/05/2010;9768.7;9735.47;9831.73;9728.42
28/05/2010;9762.98;9806.06;9824.85;9699.14
27/05/2010;9639.72;9419.3;9642.16;9395.29
26/05/2010;9522.66;9567.35;9622.4;9477.45
25/05/2010;9459.89;9632.14;9642.6;9432.09
24/05/2010;9758.4;9754.99;9793.46;9693.07
21/05/2010;9784.54;9823.84;9829.36;9696.63
20/05/2010;10030.31;10121.85;10161.7;9999.59
19/05/2010;10186.84;10087.33;10186.84;10041.93
18/05/2010;10242.64;10313.14;10336.53;10197.74
17/05/2010;10235.76;10329.37;10331.87;10158.3
14/05/2010;10462.51;10453.4;10551.69;10390.77
13/05/2010;10620.55;10542.77;10638.23;10535.94
12/05/2010;10394.03;10465.03;10501.72;10345.19
11/05/2010;10411.1;10643.24;10643.28;10392.47
10/05/2010;10530.7;10399.05;10540.52;10362.34
07/05/2010;10364.59;10472.7;10472.77;10257.32
06/05/2010;10695.69;10847.9;10847.9;10682.61
30/04/2010;11057.4;11062.12;11092.52;11035.27
28/04/2010;10924.79;11005.51;11008.88;10882.4
27/04/2010;11212.66;11109.26;11213.45;11108.72
26/04/2010;11165.79;11039.59;11165.79;11035.66
23/04/2010;10914.46;10930.9;10967.12;10865.92
22/04/2010;10949.09;10988.01;10989.62;10866.23
21/04/2010;11090.05;11031.79;11093.3;11023.88
20/04/2010;10900.68;10960.11;10999.57;10890.82
19/04/2010;10908.77;10929.64;10953.9;10878.99
16/04/2010;11102.18;11230.53;11230.53;11084.72
15/04/2010;11273.79;11310.07;11316.66;11255.8
14/04/2010;11204.9;11213.46;11270.2;11161.01
13/04/2010;11161.23;11202.92;11212.65;11088.48
12/04/2010;11251.9;11300.79;11351.55;11248.57
09/04/2010;11204.34;11174.62;11204.87;11148.8
08/04/2010;11168.2;11179.67;11232.36;11159.45
07/04/2010;11292.83;11296.31;11350.57;11260.42
06/04/2010;11282.32;11350.7;11358.45;11217.25
05/04/2010;11339.3;11380.63;11408.17;11306.62
02/04/2010;11286.09;11274.18;11313.98;11235.98
01/04/2010;11244.4;11178.92;11272.73;11118.18
31/03/2010;11089.94;11138.72;11147.62;11085.55
30/03/2010;11097.14;11022.2;11108.82;11003.35
29/03/2010;10986.47;10909.98;10990.75;10901.2
26/03/2010;10996.37;10895.29;11001.59;10889.33
25/03/2010;10828.85;10857.81;10872.45;10808.71
24/03/2010;10815.03;10829.36;10880.62;10769.18
23/03/2010;10774.15;10793.05;10817.78;10766.65
19/03/2010;10824.72;10785.88;10826.76;10775.57
18/03/2010;10744.03;10841.71;10845.73;10731.66
17/03/2010;10846.98;10789.24;10864.3;10761.89
16/03/2010;10721.71;10718.63;10776.52;10716.2
15/03/2010;10751.98;10802.11;10808.84;10708.97
12/03/2010;10751.26;10777.49;10777.49;10699.3
11/03/2010;10664.95;10627.99;10664.95;10588.86
10/03/2010;10563.92;10555.85;10588.69;10547.34
09/03/2010;10567.65;10567.32;10593.27;10542.81
08/03/2010;10585.92;10538.12;10586.97;10514.28
05/03/2010;10368.96;10254.61;10376.41;10254.61
04/03/2010;10145.72;10255.69;10263.48;10134.37
03/03/2010;10253.14;10193.95;10274.09;10186.68
02/03/2010;10221.84;10199.19;10238.96;10150.3
01/03/2010;10172.06;10128.73;10215.15;10116.86
26/02/2010;10126.03;10107.08;10171.22;10085.13
25/02/2010;10101.96;10256.1;10267.43;10087.21
24/02/2010;10198.83;10205.15;10243.2;10129.65
23/02/2010;10352.1;10327.64;10375.55;10280.33
22/02/2010;10400.47;10302.07;10449.75;10298.15
19/02/2010;10123.58;10334.4;10354.42;10123.58
18/02/2010;10335.69;10324.98;10340.38;10285.05
17/02/2010;10306.83;10161.72;10306.83;10150.24
16/02/2010;10034.25;10044.53;10062.27;10019.43
15/02/2010;10013.3;10097.82;10119.47;10012.53
12/02/2010;10092.19;10085.35;10099.46;10014.5
10/02/2010;9963.99;10024.26;10049.87;9963.99
09/02/2010;9932.9;9876.61;9956.79;9867.39
08/02/2010;9951.82;10007.47;10063.53;9942.05
05/02/2010;10057.09;10162.34;10166.3;10036.33
04/02/2010;10355.98;10434.52;10438.41;10279.57
03/02/2010;10404.33;10428.12;10436.52;10356.03
02/02/2010;10371.09;10310.98;10396.48;10287.74
01/02/2010;10205.02;10212.36;10224.83;10129.91
29/01/2010;10198.04;10308.05;10324.37;10198.04
28/01/2010;10414.29;10309.73;10462.7;10296.98
